id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_key
17637964296,7676625@N08,45.754983,4.843919,,IMG_0594,29.0,15,11,1,2015,2015-1-11
17664432621,7676625@N08,45.758111,4.834497,,IMG_0601,58.0,15,11,1,2015,2015-1-11
17664432441,7676625@N08,45.758327,4.831683,,IMG_0603,13.0,16,11,1,2015,2015-1-11
17664424991,7676625@N08,45.774819,4.865816,,IMG_0606,22.0,19,14,1,2015,2015-1-14
17661840532,7676625@N08,45.784108,4.852802,,IMG_0625,41.0,16,15,1,2015,2015-1-15
17476473908,7676625@N08,45.784155,4.852802,,IMG_0626,42.0,16,15,1,2015,2015-1-15
17043958123,7676625@N08,45.784344,4.853366,,IMG_0621,38.0,16,15,1,2015,2015-1-15
17661848072,7676625@N08,45.786091,4.854497,,IMG_0616,25.0,16,15,1,2015,2015-1-15
17476481398,7676625@N08,45.786127,4.854319,,IMG_0620,35.0,16,15,1,2015,2015-1-15
17476705200,7676625@N08,45.756797,4.826933,,IMG_0640,11.0,17,22,1,2015,2015-1-22
17661847552,7676625@N08,45.756977,4.82838,,IMG_0644,20.0,17,22,1,2015,2015-1-22
17476481008,7676625@N08,45.757041,4.826419,,IMG_0642,14.0,17,22,1,2015,2015-1-22
17637971086,7676625@N08,45.758175,4.832102,,IMG_0647,45.0,18,22,1,2015,2015-1-22
17664294495,7676625@N08,45.732094,4.818366,,IMG_0661,35.0,14,31,1,2015,2015-1-31
17637963496,7676625@N08,45.732466,4.817963,,IMG_0671,28.0,15,31,1,2015,2015-1-31
17661846982,7676625@N08,45.732619,4.818336,,IMG_0663,37.0,14,31,1,2015,2015-1-31
17477979999,7676625@N08,45.732727,4.818286,,IMG_0668,19.0,15,31,1,2015,2015-1-31
17477980339,7676625@N08,45.732841,4.818694,,IMG_0658,30.0,14,31,1,2015,2015-1-31
17664294105,7676625@N08,45.732905,4.818422,,IMG_0680,15.0,16,31,1,2015,2015-1-31
17664424481,7676625@N08,45.733472,4.819141,,IMG_0656,27.0,14,31,1,2015,2015-1-31
17041784264,7676625@N08,45.783838,4.851705,,IMG_0729,50.0,16,18,2,2015,2015-2-18
17477972269,7676625@N08,45.784416,4.852386,,IMG_0730,51.0,16,18,2,2015,2015-2-18
17041789554,7676625@N08,45.774241,4.865827,,IMG_0789,5.0,16,27,2,2015,2015-2-27
17477979859,7676625@N08,45.773919,4.866391,,IMG_0691,49.0,16,4,2,2015,2015-2-4
17043949823,7676625@N08,45.733544,4.818688,,IMG_0694,22.0,11,8,2,2015,2015-2-8
17476710740,7676625@N08,45.733558,4.818874,,IMG_0695,39.0,12,8,2,2015,2015-2-8
17477979649,7676625@N08,45.773808,4.866366,,IMG_0697,24.0,16,8,2,2015,2015-2-8
17476709020,7676625@N08,45.741013,4.818569,,IMG_0799,25.0,18,17,3,2015,2015-3-17
17477970109,7676625@N08,45.759061,4.888333,,IMG_0796,20.0,18,7,3,2015,2015-3-7
17664272055,7676625@N08,45.773797,4.866497,,IMG_0913,53.0,6,10,5,2015,2015-5-10
17661844192,7676625@N08,45.755622,4.83048,,IMG_0890,59.0,12,9,5,2015,2015-5-9
17476477938,7676625@N08,45.755894,4.830952,,IMG_0888,58.0,12,9,5,2015,2015-5-9
17477977709,7676625@N08,45.757902,4.832527,,IMG_0885,33.0,12,9,5,2015,2015-5-9
17637948916,7676625@N08,45.767447,4.836058,,IMG_0899,59.0,13,9,5,2015,2015-5-9
17043933383,7676625@N08,45.767569,4.83393,,IMG_0907,37.0,14,9,5,2015,2015-5-9
17043954353,7676625@N08,45.767588,4.833633,,IMG_0904,28.0,14,9,5,2015,2015-5-9
17476688560,7676625@N08,45.767594,4.835844,,IMG_0893,43.0,13,9,5,2015,2015-5-9
17637948606,7676625@N08,45.77378,4.866444,,IMG_0910,32.0,18,9,5,2015,2015-5-9
17637967816,7676625@N08,45.773791,4.866463,,IMG_0911,29.0,20,9,5,2015,2015-5-9
27461817744,7676625@N08,45.774175,4.86678,,IMG_2035,38.0,18,24,6,2016,2016-6-24
27794748660,7676625@N08,45.774219,4.866502,,IMG_2034,38.0,18,24,6,2016,2016-6-24
27461817524,7676625@N08,45.760516,4.833711,,IMG_2037,53.0,6,25,6,2016,2016-6-25
28075357055,7676625@N08,45.760538,4.8335,,IMG_2036,52.0,6,25,6,2016,2016-6-25
27461817434,7676625@N08,45.760538,4.833644,,IMG_2038,53.0,6,25,6,2016,2016-6-25
28041480626,7676625@N08,45.760997,4.826752,,IMG_2050,9.0,7,25,6,2016,2016-6-25
27461817304,7676625@N08,45.76115,4.830969,,IMG_2039,57.0,6,25,6,2016,2016-6-25
27794748360,7676625@N08,45.761219,4.830891,,IMG_2040,57.0,6,25,6,2016,2016-6-25
27461816514,7676625@N08,45.761605,4.828969,,IMG_2047,5.0,7,25,6,2016,2016-6-25
28075356495,7676625@N08,45.761608,4.829005,,IMG_2048,5.0,7,25,6,2016,2016-6-25
27461816654,7676625@N08,45.76163,4.829036,,IMG_2046,4.0,7,25,6,2016,2016-6-25
27461816014,7676625@N08,45.7617,4.827022,,IMG_2051,10.0,7,25,6,2016,2016-6-25
27461815934,7676625@N08,45.761702,4.82708,,IMG_2053,12.0,7,25,6,2016,2016-6-25
27461816764,7676625@N08,45.761741,4.828816,,IMG_2045,3.0,7,25,6,2016,2016-6-25
27461816964,7676625@N08,45.761883,4.828855,,IMG_2043,2.0,7,25,6,2016,2016-6-25
27794747130,7676625@N08,45.762541,4.822444,,IMG_2054,18.0,7,25,6,2016,2016-6-25
27461815564,7676625@N08,45.762652,4.822305,,IMG_2055,19.0,7,25,6,2016,2016-6-25
27998114821,7676625@N08,45.762772,4.822122,,IMG_2056,20.0,7,25,6,2016,2016-6-25
33957308744,7676625@N08,45.773822,4.866363,,,55.0,8,21,5,2017,2017-5-21
34760187236,7676625@N08,45.773888,4.866436,,,51.0,9,21,5,2017,2017-5-21
34793993615,7676625@N08,45.774211,4.867738,,,11.0,11,21,5,2017,2017-5-21
34753773016,7676625@N08,45.77423,4.867666,,,10.0,11,21,5,2017,2017-5-21
7632518176,76766516@N06,45.7777,4.850549,"lake,water,girl,photo,imagine,shooting,blackbird",Green River,33.0,15,27,5,2012,2012-5-27
8630582109,7677428@N07,45.757613,4.831967,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=50094bd2e4b04413bf01d1e9",95,12.0,6,8,4,2013,2013-4-8
5706037459,76814353@N00,45.746379,4.826449,"light,shadow,blackandwhite,silhouette,streetphotography,oldman,urbanlife,hoveeto,misterhoveeto",From shadow to light !,7.0,11,17,4,2011,2011-4-17
8112972518,76817202@N03,45.760577,4.861793,"location,occasion,reprise,livraison,entretien,manutention,d3m,chariotélévateur,chariotrhône,chariotsélévateurs,manutention2012,reprisetoyota,reprisenissan,reprisestill,reprisemitsubishi,chariotlyon,reprisefenwick,repriselinde",chariots de manutention CLARK par D3M,39.0,8,22,10,2012,2012-10-22
6896288990,76817202@N03,45.766085,4.884452,"annecy,grenoble,lyon,location,showroom,clark,savoie,neuf,loire,occasion,industrie,services,distribution,occasions,ain,saintetienne,vente,roanne,isère,rhônealpes,bourgenbresse,importation,dauphiné,achat,neufs,logistique,villefranchesursaône,manutention,matériels,d3m,loueur,chariotélévateur,prestataire,intralogistique,collectivitélocale,réactivité,chariotsélévateurs,chariot69,chariots69,chariot01,chariots01,chariot38,chariots38,chariotclark,chariotsclark,intralogistic,manut2012,manutention2012,marchémanutention,ventesprivileges,locationchariotélévateur,chariot42,chariot73,chariot74,chariots42,chariots73,chariots74,salonmanutention,expériencetour",chariot élévateur chariots élévateurs chariot clark 1 chariots de manutention par D3M www.d3m.fr,42.0,9,3,4,2012,2012-4-3
9836056485,7682454@N05,45.788642,4.858442,"old,france,water,underground,concrete,eau,tank,lyon,reservoir,disused,derelict,usine,cge,souterrain,vieux,rhone,stockage,potable,14mm,friche,citerne,veolia,samyang,piliers,saintclair,desaffected,rawtherapee,compagniegénéraledeseaux,généraledeseaux,urbesque",Eau presque potable,2.0,15,14,9,2013,2013-9-14
15841919696,7682454@N05,45.759475,4.828213,"bridge,france,canon,river,prime,europe,lyon,rhône,quay,quai,saintgeorges,passerelle,ndfilter,saône,primelens,poselongue,tiltshiftlens,nd1000,tilsitt,pontbonaparte,filtrend,passerellesaintgeorges,canonfdts35mmf28ssc",Quai Tilsitt et passerelle Saint-Georges,30.0,15,15,11,2014,2014-11-15
15972935481,7682454@N05,45.772511,4.83618,"city,longexposure,bridge,river,twilight,lyon,rivière,pont,lighttrails,fleuve,rhone,croixrousse,lighttrail,tiltshift,buslane,poselongue,voiedebus",Lyon toute grise,55.0,16,7,12,2014,2014-12-7
14966986436,7682454@N05,45.752485,4.835593,"france,pool,swimming,natation,river,lyon,flag,rhône,rivière,swimmingpool,bikini,bain,swimsuit,paysage,quai,piscine,drapeau,bassin,fleuve,urbain,baignade,rhônealpes,553,maillotdebain,centrenautique,centrenautiquedurhône,jaimisbikinipourvoirsiçaamèneplusdemonde",Centre nautique du Rhône à Lyon,46.0,16,17,8,2014,2014-8-17
15757652442,7682454@N05,45.752515,4.837063,"summer,sun,france,hot,water,pool,swimming,swim,fence,river,vacances,soleil,holidays,eau,europe,lyon,surveillance,shift,august,rhône,rivière,swimmingpool,bikini,swimmer,grille,été,swimsuit,tilt,plage,chaud,bronzage,piscine,toboggan,août,bassin,fleuve,nageur,tiltshift,baigneuse,hotweather,rhônealpes,bouée,maillotdebain,sudest,jeuxdeau,scheimpflug,centrenautique,69000,beautemps,baigneur,nageuse,69007,pneumatique,miniatureeffect,quaiclaudebernard,lignedeau",À travers la grille…,48.0,16,17,8,2014,2014-8-17
14918458970,7682454@N05,45.763017,4.85174,"france,building,skyscraper,jaune,canon,rouge,eos,prime,tour,lyon,crane,or,rhône,bleu,ciel,69,grue,tilted,batiment,chantier,fd,tiltshift,flèche,gratteciel,incity,désolé,eos5d,courly,primelens,tiltshiftmadness,fdeosadapter,edmika",La grue de la tour Incity,36.0,10,17,8,2014,2014-8-17
14772605369,7682454@N05,45.763687,4.836161,"lyon,reflet,cci,monoprix,cordeliers,chambredecommerce,placedescordeliers",Reflet,36.0,15,17,8,2014,2014-8-17
16160527040,7682454@N05,45.766711,4.837105,"street,france,architecture,stairs,35mm,canon,eos,graffiti,calle,alley,europe,lyon,strasse,tag,rhône,ruelle,été,rue,escalier,poubelle,fd,allée,tiltshift,shifted,impasse,ordure,verrerie,rhônealpes,eos5d,strase,sudest,ruedelarbresec,twittertuesday,impassedelaverrerie,edmika,canonfdts35mmf28ssc",Impasse de la Verrerie,22.0,15,17,8,2014,2014-8-17
24019448123,7682454@N05,45.773152,4.836538,"longexposure,bridge,twilight,lyon,pont,lighttrails,crayon,incity,partdieu,poselongue,heurebleue",Lyon — Pont de Lattre de Tassigny et la Part-Dieu,48.0,17,7,11,2015,2015-11-7
22274839983,7682454@N05,45.77458,4.835325,"park,sky,france,canon,amusement,ride,lyon,sony,bluesky,fair,vogue,round,fête,funfair,manège,flou,attraction,mouvement,bougé,croixrousse,marrons,amusementride,fêteforaine,rhônealpes,polarizedfilter,primelens,groscaillou,voguedesmarrons,filtrepolarisant,canonfdts35mmf28ssc,sonya7ii",La Vogue des Marrons,12.0,17,7,11,2015,2015-11-7
16773069301,7682454@N05,45.733241,4.818347,"shadow,sun,glass,museum,architecture,lumix,soleil,lyon,musée,structure,ombre,moderne,bleu,confluence,verre,vitre,guimet,muséeguimet,confluences,lx3,muséedesconfluences",Musée des Confluences à Lyon,24.0,15,7,3,2015,2015-3-7
14409481310,76840223@N04,45.736703,4.815201,"square,squareformat,sutro,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4ea31034003934222ebbe789",upload,33.0,15,7,7,2014,2014-7-7
14573305666,76840223@N04,45.747162,4.835851,"square,squareformat,rise,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b7edcf6f964a520210530e3",#cloudy #day #coemedia #lyon,5.0,16,7,7,2014,2014-7-7
14593045901,76840223@N04,45.759844,4.831785,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b61bb38f964a5203f1f2ae3",#rainy #day #place #celestins #lyon #france,5.0,16,7,7,2014,2014-7-7
14409839659,76840223@N04,45.760419,4.833402,"square,squareformat,mayfair,iphoneography,instagramapp,uploaded:by=instagram",#chill #bynight #jacobins #lyon #france #thanks,17.0,16,7,7,2014,2014-7-7
14409742307,76840223@N04,45.760638,4.834441,"square,squareformat,iphoneography,instagramapp,xproii,uploaded:by=instagram,foursquare:venue=51e9b81a498e0fc0c271e2b1",Coucou @marine_guiet :),41.0,15,7,7,2014,2014-7-7
14616593893,76840223@N04,45.763055,4.828055,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b24e320f964a520546a24e3",#fête #musique #blue #high #boy #lyon #france,31.0,16,7,7,2014,2014-7-7
14573304856,76840223@N04,45.764831,4.834421,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=52c1f6b8498e961a6ff9a762",upload,5.0,16,7,7,2014,2014-7-7
15854473604,76840223@N04,45.748333,4.825555,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram",Voyage nocturne. #train #station #dark #night #lyon #france,13.0,23,8,2,2015,2015-2-8
8724879895,76854106@N08,45.762658,4.822783,"day,cloudy,flickrandroidapp:filter=none",qq part a lyon entre rhone et soane,22.0,13,10,5,2013,2013-5-10
8727432205,76854106@N08,45.762628,4.822654,flickrandroidapp:filter=none,lyon depuis fourriere,46.0,12,11,5,2013,2013-5-11
19039797850,76855217@N04,45.749266,4.826248,"city,urban,europe,lyon,rue,perrache,reflets,ville,urbain,mercure,lumia",Mercure,38.0,13,7,6,2015,2015-6-7
8583224010,76908224@N04,45.759399,4.828969,"france,clouds,lione,francia,nubi,rodanoalpi",Francia :campagna di Lione,9.0,16,6,8,2012,2012-8-6
19382164853,76942770@N07,45.73128,4.81813,"city,france,architecture,lyon,sony,fr,tourisme,carlzeiss,2015,rhônealpes,sonya7,zeissfe1635zaossf4",Confluences - Lyon,28.0,12,18,7,2015,2015-7-18
19860098738,76942770@N07,45.73133,4.818152,"city,travel,france,architecture,lyon,sony,fr,hdr,highdynamicrange,tourisme,carlzeiss,2015,rhônealpes,confluences,sonya7,zeissfe1635zaossf4",Autour de Confluences - Lyon,24.0,16,18,7,2015,2015-7-18
7065488825,76947702@N05,45.773666,4.813499,"france,lyon,or,parc,tete",Depth of field,47.0,17,7,4,2012,2012-4-7
6902046589,76952357@N05,45.743231,4.816067,"lyon,hdr,confluence,glace,gelee,saone,fusionexposure",Place nautique gelée - Confluence,14.0,16,18,2,2012,2012-2-18
6902199003,76952357@N05,45.743972,4.816174,"place,lyon,confluence,nautique",Passerelle - Confluence,45.0,14,18,2,2012,2012-2-18
6902009679,76952357@N05,45.761703,4.827332,"saint,architecture,jean,lyon,vieux,traboule,miraboule",Traboule,10.0,16,4,2,2012,2012-2-4
7414772366,76952357@N05,45.74532,4.81611,"industry,architecture,lyon,bateaux,rails,industrie,confluence,archi,saone,600d,peniches",Confluence Industry,4.0,18,21,6,2012,2012-6-21
6961528175,76990971@N06,45.760296,4.835507,"street,35mm,lyon,voigtlander,bessa,r2a",,23.0,19,4,3,2012,2012-3-4
6815411900,76990971@N06,45.760723,4.84055,"street,35mm,lyon,voigtlander,bessa,r2a",,14.0,23,4,3,2012,2012-3-4
6961528281,76990971@N06,45.760296,4.835507,"street,35mm,lyon,voigtlander,bessa,r2a",,32.0,13,7,3,2012,2012-3-7
9039602891,77020925@N07,45.741683,4.819083,,04/02/2013 - L'ALIRE participe à la rencontre avec les libraires en Rhône-Alpe,27.0,15,4,2,2013,2013-2-4
7918431190,77043209@N08,45.748195,4.832782,,Rhône - Lyon,12.0,8,30,6,2012,2012-6-30
33160286855,77043209@N08,45.759604,4.846601,"canont2i,1855mm,france,frança,lyon,blackandwhite,urbain",Lyon,11.0,6,30,6,2012,2012-6-30
8452298386,77043209@N08,45.760232,4.855613,"france,train,lyon,frança,trem,partdieu",Lyon Part-Dieu,4.0,14,11,7,2012,2012-7-11
7918448900,77043209@N08,45.767657,4.8354,,Place des Terreaux - Lyon,54.0,11,2,7,2012,2012-7-2
7918436800,77043209@N08,45.773794,4.82656,,Croix-Rousse - Lyon,27.0,11,2,7,2012,2012-7-2
7918451630,77043209@N08,45.773809,4.826109,,Croix-Rousse - Lyon,30.0,11,2,7,2012,2012-7-2
7063887047,77053516@N02,45.759738,4.828491,"lyon,jam,fnj,ljam,rochedy",Julien Rochedy devant l'Amphi 3000 de Lyon,5.0,18,7,4,2012,2012-4-7
36080232394,77055872@N00,45.760552,4.833594,orage,,29.0,18,5,8,2017,2017-8-5
14072241908,77080484@N05,45.764041,4.835658,"urban,blackandwhite,bw,france,monochrome,architecture,eos,lyon,time,noiretblanc,ngc,nb,horloge,moment,heure,noirblanc,urbain,jeanmi,blackwhitephotos,canonfrance,simplysuperb,streetpassionaward,canonblackwhite,guisiano,canoncitylife,canoncommons,guisianojeanmichel,fadiese,lougabian",Tempus fugit... (Lyon France).,0.0,17,7,10,2010,2010-10-7
14072233429,77080484@N05,45.762391,4.821983,"urban,blackandwhite,bw,sculpture,france,art,monochrome,architecture,eos,lyon,noiretblanc,ngc,lion,nb,porte,moment,noirblanc,urbain,artistique,jeanmi,blackwhitephotos,basiliquenotredamedefourvière,canonfrance,simplysuperb,streetpassionaward,canonblackwhite,guisiano,canoncitylife,canoncommons,guisianojeanmichel,fadiese,lougabian","Le gardien de la porte des cieux. (Basilique Notre Dame de Fourvière, Lyon France).",17.0,16,2,2,2011,2011-2-2
14621158842,77080484@N05,45.766847,4.833622,"urban,blackandwhite,bw,france,art,monochrome,architecture,eos,noiretblanc,musée,nb,moment,noirblanc,urbain,artistique,jeanmi,blackwhitephotos,canonfrance,simplysuperb,streetpassionaward,canonblackwhite,guisiano,canoncitylife,canoncommons,guisianojeanmichel,fadiese,lougabian",Musée des Beaux Arts. (Lyon France).,18.0,15,2,2,2011,2011-2-2
24005790783,77116378@N03,45.756295,4.835314,lyon,Lyon,0.0,11,29,12,2015,2015-12-29
24550330871,77116378@N03,45.75649,4.834392,lyon,Lyon,2.0,11,29,12,2015,2015-12-29
24550491601,77116378@N03,45.75658,4.833555,lyon,Lyon,53.0,10,29,12,2015,2015-12-29
23550834544,77116378@N03,45.757987,4.832299,lyon,Lyon,43.0,10,29,12,2015,2015-12-29
24096471411,77116378@N03,45.758047,4.833319,lyon,Lyon,40.0,10,29,12,2015,2015-12-29
23550978784,77116378@N03,45.760584,4.83334,lyon,Lyon,24.0,10,29,12,2015,2015-12-29
24179108105,77116378@N03,45.760629,4.835636,lyon,Lyon,29.0,10,29,12,2015,2015-12-29
23811528969,77116378@N03,45.760914,4.827708,lyon,Lyon,10.0,10,29,12,2015,2015-12-29
24071267452,77116378@N03,45.761355,4.828748,lyon,Lyon,14.0,10,29,12,2015,2015-12-29
23883593140,77116378@N03,45.761505,4.830111,lyon,Lyon,17.0,10,29,12,2015,2015-12-29
23883707560,77116378@N03,45.761685,4.829167,lyon,Lyon,13.0,10,29,12,2015,2015-12-29
24264749119,77116378@N03,45.761789,4.857459,lyon,Lyon,59.0,13,29,12,2015,2015-12-29
24494860874,77116378@N03,45.761954,4.835529,"jour1,lyon2015","Lyon 2015, jour 1",6.0,20,29,12,2015,2015-12-29
24004263584,77116378@N03,45.763631,4.858145,lyon,Lyon,14.0,14,29,12,2015,2015-12-29
24264570939,77116378@N03,45.767298,4.858038,lyon,Lyon,24.0,14,29,12,2015,2015-12-29
25099206136,77116378@N03,45.772477,4.83172,"jour1,lyon2015","Lyon 2015, jour 1",37.0,18,29,12,2015,2015-12-29
24096108721,77116378@N03,45.772611,4.835261,lyon,Lyon,11.0,19,29,12,2015,2015-12-29
24498712093,77116378@N03,45.773165,4.851622,"jour1,lyon2015","Lyon 2015, jour 1",33.0,14,29,12,2015,2015-12-29
24498691423,77116378@N03,45.773375,4.851579,"jour1,lyon2015","Lyon 2015, jour 1",34.0,14,29,12,2015,2015-12-29
25168658811,77116378@N03,45.77339,4.83584,"1,lyon,jour",Lyon Jour 1,59.0,18,29,12,2015,2015-12-29
24829894860,77116378@N03,45.774086,4.835561,"jour1,lyon2015","Lyon 2015, jour 1",55.0,18,29,12,2015,2015-12-29
25239799163,77116378@N03,45.757306,4.836709,lyon,Lyon Jour 1,54.0,21,3,4,2015,2015-4-3
24635097043,77116378@N03,45.761041,4.82656,"1,lyon,jour",Lyon Jour 1,0.0,21,3,4,2015,2015-4-3
